label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
238.0	270.3606557377049	175.2704918032787	260.0	161.0	283.0	190.0	488.0
239.0	486.5731343283582	616.0388059701493	476.0	607.0	498.0	626.0	335.0
240.0	392.366391184573	262.4600550964187	382.0	252.0	403.0	275.0	363.0
241.0	629.0678391959799	183.80904522613065	617.0	173.0	642.0	196.0	398.0
242.0	399.76646706586826	120.5119760479042	389.0	111.0	411.0	131.0	334.0
243.0	888.878453038674	865.8812154696133	878.0	855.0	900.0	877.0	362.0
244.0	447.10674157303373	354.9129213483146	436.0	345.0	460.0	366.0	356.0
245.0	542.3726708074535	621.2608695652174	532.0	612.0	554.0	632.0	322.0
246.0	461.0892857142857	39.26190476190476	450.0	29.0	472.0	50.0	336.0
247.0	707.014164305949	276.8866855524079	696.0	267.0	719.0	288.0	353.0
248.0	86.7751724137931	245.16827586206895	73.0	228.0	101.0	266.0	725.0
249.0	293.19555555555553	195.88666666666666	280.0	185.0	307.0	207.0	450.0
250.0	800.6089193825043	119.19210977701543	789.0	103.0	813.0	136.0	583.0
251.0	619.0687022900763	277.89312977099235	605.0	267.0	634.0	290.0	524.0
252.0	265.2604651162791	15.94186046511628	255.0	4.0	278.0	30.0	430.0
253.0	89.22670807453416	312.82919254658384	79.0	303.0	101.0	323.0	322.0
254.0	665.4807692307693	297.3942307692308	658.0	290.0	675.0	306.0	208.0
255.0	684.349025974026	193.44155844155844	667.0	182.0	701.0	206.0	616.0
256.0	54.37352941176471	773.2352941176471	44.0	763.0	65.0	784.0	340.0
257.0	63.08118081180812	414.619926199262	55.0	405.0	73.0	425.0	271.0
