label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
455.0	503.748031496063	949.1102362204724	494.0	941.0	514.0	958.0	254.0
456.0	36.27808988764045	984.1516853932584	26.0	973.0	47.0	996.0	356.0
457.0	874.8400621118012	333.2173913043478	859.0	320.0	892.0	346.0	644.0
458.0	288.60133630289533	844.2850779510022	278.0	831.0	301.0	858.0	449.0
459.0	37.51243781094527	702.4104477611941	27.0	690.0	49.0	715.0	402.0
460.0	242.32976445396145	814.8244111349036	230.0	803.0	256.0	828.0	467.0
461.0	592.4218241042345	1002.1938110749186	576.0	990.0	609.0	1015.0	614.0
462.0	198.41450777202073	684.1450777202073	187.0	673.0	210.0	696.0	386.0
463.0	899.581939799331	636.3010033444816	887.0	622.0	914.0	652.0	598.0
464.0	349.9866666666667	784.952	339.0	774.0	361.0	798.0	375.0
465.0	62.369072164948456	835.9711340206186	49.0	825.0	76.0	849.0	485.0
466.0	511.85128205128206	269.825641025641	501.0	259.0	524.0	281.0	390.0
467.0	228.9388379204893	232.47400611620796	219.0	223.0	240.0	243.0	327.0
468.0	865.593085106383	641.9840425531914	855.0	631.0	878.0	653.0	376.0
469.0	814.1962365591398	708.4596774193549	803.0	698.0	826.0	720.0	372.0
470.0	392.0470162748644	264.53164556962025	379.0	251.0	407.0	279.0	553.0
471.0	664.9322033898305	660.9046610169491	653.0	648.0	677.0	674.0	472.0
472.0	885.3595505617977	943.6606741573033	874.0	931.0	897.0	958.0	445.0
473.0	52.67280163599182	726.6993865030674	39.0	715.0	67.0	739.0	489.0
474.0	508.472	589.344	500.0	581.0	518.0	599.0	250.0
475.0	800.2346368715084	123.98882681564245	789.0	114.0	813.0	136.0	358.0
476.0	80.84282907662083	654.5933202357564	69.0	642.0	94.0	668.0	509.0
477.0	835.6413043478261	131.96195652173913	824.0	121.0	848.0	143.0	368.0
478.0	244.16962524654832	782.0355029585799	230.0	772.0	259.0	794.0	507.0
479.0	393.3975481611208	843.4115586690018	381.0	829.0	408.0	859.0	571.0
480.0	410.8640350877193	39.23245614035088	399.0	27.0	424.0	52.0	456.0
481.0	108.5562372188139	611.1145194274029	96.0	599.0	122.0	624.0	489.0
482.0	191.2991266375546	820.7489082969432	180.0	808.0	203.0	834.0	458.0
483.0	91.41346153846153	991.7346153846154	79.0	979.0	105.0	1006.0	520.0
484.0	105.44864864864864	820.4774774774775	93.0	807.0	119.0	834.0	555.0
485.0	711.4902912621359	772.1626213592233	700.0	761.0	724.0	784.0	412.0
486.0	25.19953234606391	103.54637568199533	0.0	86.0	48.0	123.0	1283.0
